time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2015-07-24 19:00,27.52,762.33,416.07,53.55,1.73,0,0
2015-07-24 20:00,25.97,421.89,422.71,66.88,0.9,0,0
2015-07-24 21:00,26.39,401.02,419.12,65.23,0.8,0,0
2015-07-24 22:00,26.5,268.05,411.43,62.79,1.61,0,0
2015-07-24 23:00,24.23,38.91,413.31,77.88,0.74,0,0
2015-07-25 00:00,22.76,0,410.37,82.13,0.87,0,0
2015-07-25 01:00,22.53,0,400.48,80.2,0.82,0,0
2015-07-25 02:00,23.22,0,400.53,72.51,0.45,0,0
2015-07-25 03:00,22.6,0,400.26,74.06,0.66,0,0
2015-07-25 04:00,22.28,0,396.75,74.68,0.63,0,0
2015-07-25 05:00,21.39,0,393.08,81.02,0.47,0,0
2015-07-25 06:00,20.56,0,389.05,88.22,0.68,0,0
2015-07-25 07:00,19.48,0,386.7,94.01,1.46,0,0
2015-07-25 08:00,18.88,0,389.3,95.73,1.55,0,0
2015-07-25 09:00,18.48,0,386.24,96.28,1.87,0,0
2015-07-25 10:00,18.44,7.67,384.4,96.47,1.84,0,0
2015-07-25 11:00,19.05,61.83,380.69,94.63,1.08,0,0
2015-07-25 12:00,21.28,256.64,385.83,86.54,1.15,0,0
2015-07-25 13:00,22.97,335.34,396.51,78.6,1.83,0,0
2015-07-25 14:00,23.68,387.3,397.98,73.75,1.8,0,0
2015-07-25 15:00,24.73,769.67,404.33,71.2,2.23,0,0
2015-07-25 16:00,25.94,934.77,411.22,65.95,2.28,0,0
2015-07-25 17:00,26.76,865.73,415.68,63.34,2.17,0,0
2015-07-25 18:00,27.31,770.3,419.7,61.93,2.59,0,0
2015-07-25 19:00,26.89,563.65,413.28,65.8,2.29,0,0
2015-07-25 20:00,27.16,625.52,420.96,65.46,2.38,0,0
2015-07-25 21:00,27.29,467.48,421.78,64.34,1.76,0,0
2015-07-25 22:00,26.41,243.1,418.3,68.05,1.05,0,0
2015-07-25 23:00,25.23,47.48,408.2,72.68,0.73,0,0
2015-07-26 00:00,23.4,0,398,84.59,0.38,0,0
2015-07-26 01:00,22.32,0,393.44,87.11,0.33,0,0
2015-07-26 02:00,22.33,0,388.9,85.52,0.31,0,0
2015-07-26 03:00,22.17,0,385.59,83.52,0.27,0,0
2015-07-26 04:00,21.57,0,383.57,84.23,0.38,0,0
2015-07-26 05:00,21.19,0,379.85,86.28,0.34,0,0
2015-07-26 06:00,20.9,0,381.02,88.77,0.39,0,0
2015-07-26 07:00,20.64,0,377.64,88.52,0.34,0,0
2015-07-26 08:00,20.33,0,378.94,91.41,0.82,0,0
2015-07-26 09:00,20.22,0,381.67,91.53,0.93,0,0
2015-07-26 10:00,19.53,7.76,382.55,93.48,1.26,0,0
2015-07-26 11:00,19.58,47.04,380.2,92.5,1.46,0,0
2015-07-26 12:00,21.64,252.39,381.32,84.7,0.7,0,0
2015-07-26 13:00,24.03,320.23,392.16,75.26,1.01,0,0
2015-07-26 14:00,25.35,696.44,404.89,68.68,1.04,0,0
2015-07-26 15:00,26.1,842.73,412.05,67.78,1.91,0,0
2015-07-26 16:00,27,927.4,416.89,65.02,1.99,0,0
2015-07-26 17:00,27.83,933.59,426.17,62.7,2.57,0,0
2015-07-26 18:00,28.65,853.8,420.02,60.54,2.35,0,0
2015-07-26 19:00,28.83,649.57,421.59,60.84,2.29,0,0
2015-07-26 20:00,27.01,281.61,414.1,69.82,1.51,0,0
2015-07-26 21:00,25.88,275.15,416.66,71.5,1.5,0,0
2015-07-26 22:00,25.33,130.18,416.52,76.43,0.68,0,0
2015-07-26 23:00,24.95,68.56,413.02,81.15,0.57,0,0
2015-07-27 00:00,24.21,0,403.72,83.16,0.47,0,0
2015-07-27 01:00,24.08,0,397.56,82.04,0.58,0,0
2015-07-27 02:00,24.08,0,393.41,81.22,0.61,0,0
2015-07-27 03:00,23.53,0,391.13,83.84,0.26,0,0
2015-07-27 04:00,22.9,0,390.32,84.95,0.39,0,0
2015-07-27 05:00,22.48,0,390.45,84.83,0.41,0,0
2015-07-27 06:00,21.88,0,393.93,88.69,0.62,0,0
2015-07-27 07:00,21.39,0,394.4,91.34,0.65,0,0
2015-07-27 08:00,21.4,0,391.9,90.85,0.87,0,0
2015-07-27 09:00,20.91,0,389.54,91.83,1.13,0,0
2015-07-27 10:00,20.79,4.28,388.18,92.47,1.24,0,0
2015-07-27 11:00,20.92,43.36,388.49,92.31,1.76,0,0
2015-07-27 12:00,22.05,145.29,392.62,89.18,1.42,0,0
2015-07-27 13:00,24.31,262.27,402.97,78.31,0.95,0,0
2015-07-27 14:00,24.52,319.96,408.32,75.32,1.53,0,0
2015-07-27 15:00,24.92,262.93,416.09,77.41,1.27,0,0
2015-07-27 16:00,24.52,182.42,420.71,81.62,1.01,0,0
2015-07-27 17:00,26.34,568.05,428.52,71.35,0.97,0,0
2015-07-27 18:00,28.05,527.83,430.16,65.16,0.92,0,0
2015-07-27 19:00,28.29,620.08,435.15,67.76,1.27,0,0
2015-07-27 20:00,27.29,163.3,430.37,76.47,0.82,0,0
2015-07-27 21:00,26.8,150.29,425.42,80.32,0.8,0,0
2015-07-27 22:00,26.14,120.6,422.16,84.27,0.61,0,0
2015-07-27 23:00,26.51,70.81,417.6,79.99,0.78,0,0
2015-07-28 00:00,25.53,0,407.19,83.97,0.32,0,0
2015-07-28 01:00,24.53,0,403.33,87.71,0.18,0,0
2015-07-28 02:00,24.21,0,401.36,88.95,0.39,0,0
2015-07-28 03:00,23.51,0,401.72,95.38,0.63,0,0
2015-07-28 04:00,23.31,0,396.03,93.04,1.82,0,0
2015-07-28 05:00,22.52,0,389.59,93.21,2.43,0,0
2015-07-28 06:00,22.16,0,388.7,94.54,1.03,0,0
2015-07-28 07:00,21.68,0,388.32,96.25,0.89,0,0
2015-07-28 08:00,21.76,0,388.88,96.24,0.4,0,0
2015-07-28 09:00,21.97,0,389.9,95.83,0.38,0,0
2015-07-28 10:00,21.9,4.21,388.62,95.5,0.58,0,0
2015-07-28 11:00,22.1,53.71,387.03,94.63,0.57,0,0
2015-07-28 12:00,22.43,155.93,389.99,93.55,1.28,0,0
2015-07-28 13:00,24.1,368.41,403.25,85.36,0.89,0,0
2015-07-28 14:00,24.31,357.97,414.7,84.78,1.78,0,0
2015-07-28 15:00,25.85,602.82,413.93,77.46,1,0,0
2015-07-28 16:00,26.94,412.12,419.81,74.15,0.72,0,0
2015-07-28 17:00,27.38,592.67,421.32,74.12,1.38,0,0
2015-07-28 18:00,28.82,865.79,426.99,66.37,1.3,0,0
2015-07-28 19:00,29.31,662.95,427.14,65.56,1.45,0,0
2015-07-28 20:00,28.65,374.06,430.32,70.79,1.35,0,0
2015-07-28 21:00,27.4,175.53,423.96,77.91,1.34,0.01829,0
2015-07-28 22:00,24.23,17.81,418.72,94.24,0.87,0.03048,0
2015-07-28 23:00,23.36,24.52,415.03,94.7,1.16,0.25603,0
2015-07-29 00:00,23.12,0,403.52,94.81,1.58,0,0
2015-07-29 01:00,22.95,0,400.63,95.74,2.06,0,0
2015-07-29 02:00,22.82,0,397.41,96.64,0.58,0,0
2015-07-29 03:00,22.54,0,390.36,97.45,0.5,0.0061,0
2015-07-29 04:00,22.42,0,386.02,97.7,0.58,0,0
2015-07-29 05:00,22.28,0,391.63,98.34,1.17,0,0
2015-07-29 06:00,22.1,0,389.79,99.3,0.76,0,0
2015-07-29 07:00,22.14,0,391.44,99.3,0.54,0,0
2015-07-29 08:00,22.06,0,393.51,99.29,0.5,0,0
2015-07-29 09:00,21.84,0,392.29,98.7,0.48,0,0
2015-07-29 10:00,21.67,8.18,395.29,98.29,0.65,0,0
2015-07-29 11:00,21.9,30.21,391.64,97.66,0.23,0,0
2015-07-29 12:00,22.28,56.25,391.41,96.88,0.49,0,0
2015-07-29 13:00,22.77,175.97,396.83,94.45,0.76,0,0
2015-07-29 14:00,24.15,445.21,408.32,88.43,1.15,0,0
2015-07-29 15:00,25.92,568.26,411.56,79.56,1.16,0,0
2015-07-29 16:00,26.21,626.1,417.4,77.05,1.18,0,0
2015-07-29 17:00,26.95,503.66,426.01,75.65,1.12,0,0
2015-07-29 18:00,28.18,721.81,430.03,71.63,1.3,0,0
2015-07-29 19:00,27.97,621.18,424.92,73.37,2.07,0,0
2015-07-29 20:00,26.74,301.94,427.29,80.94,1.64,0,0
2015-07-29 21:00,27.6,545.62,423.28,74.32,1.72,0,0
2015-07-29 22:00,26.95,245.23,419.29,75.49,1.62,0,0
2015-07-29 23:00,26.18,92,414.47,81.14,1.24,0,0
2015-07-30 00:00,24.69,0,404.29,89.42,0.33,0,0
2015-07-30 01:00,23.88,0,399.31,93.86,0.45,0,0
2015-07-30 02:00,23.47,0,397.92,96.24,0.86,0,0
2015-07-30 03:00,23.11,0,399.39,97.3,1.1,0,0
2015-07-30 04:00,22.81,0,396.5,97.78,1.18,0,0
2015-07-30 05:00,22.31,0,391.41,97.85,1.6,0,0
2015-07-30 06:00,21.94,0,392.73,97.61,1.48,0,0
2015-07-30 07:00,21.97,0,391.11,97.44,1.15,0,0
2015-07-30 08:00,21.87,0,384.92,97.53,1.57,0,0
2015-07-30 09:00,21.99,0,378.96,97.29,1.28,0,0
2015-07-30 10:00,21.85,10.66,375.6,97.47,2.06,0,0
2015-07-30 11:00,22.77,81.92,373.36,95.11,1.71,0,0
2015-07-30 12:00,24.07,185.8,373.08,87.97,1.47,0,0
2015-07-30 13:00,24.35,196.41,381.24,84.83,1.43,0,0
2015-07-30 14:00,24.54,249.82,392.72,83.82,2.84,0,0
2015-07-30 15:00,25.68,572.84,403.21,79.04,2.3,0,0
2015-07-30 16:00,26.37,612.1,407.09,77.12,2.5,0,0
2015-07-30 17:00,27.27,923.65,409.39,72.8,2.71,0,0
2015-07-30 18:00,28.84,865.02,408.67,67.45,1.76,0,0
2015-07-30 19:00,29.88,807.38,402.2,62.69,2.02,0,0
2015-07-30 20:00,29.97,670.24,398.55,62.72,1.37,0,0
2015-07-30 21:00,29.21,442.98,403.08,65.53,1.88,0,0
2015-07-30 22:00,29.21,220.31,404.55,60.36,2.95,0,0
2015-07-30 23:00,27.69,51.21,403.42,62.72,4.27,0,0
2015-07-31 00:00,26.56,0,397.68,58.02,4.26,0,0
2015-07-31 01:00,25.06,0,395.64,60.34,4.71,0,0
2015-07-31 02:00,24.51,0,390.68,62.3,5.8,0,0
2015-07-31 03:00,23.28,0,389.35,65.48,4.07,0,0
2015-07-31 04:00,22.47,0,392.79,67.45,4.94,0,0
2015-07-31 05:00,22.2,0,394.33,67.72,4.73,0,0
2015-07-31 06:00,22.58,0,392.43,62.68,5.63,0,0
2015-07-31 07:00,22.41,0,391.37,62.11,6.22,0,0
2015-07-31 08:00,21.79,0,388.53,64.22,5.54,0,0
2015-07-31 09:00,20.91,0,390.3,68.57,5.36,0,0
2015-07-31 10:00,19.9,3.84,392.95,76.07,4.93,0,0
2015-07-31 11:00,19.9,25.05,391.65,75.61,4.72,0,0
2015-07-31 12:00,21.35,253.14,392.75,69.96,4.27,0,0
2015-07-31 13:00,22.43,325.13,403.13,65.99,3.6,0,0
2015-07-31 14:00,23.67,757.97,408.24,56.92,4.2,0,0
2015-07-31 15:00,24.45,894.23,404.88,50.21,4.15,0,0
2015-07-31 16:00,25.12,972.72,412.27,50.51,2.29,0,0
2015-07-31 17:00,25.83,996.85,423.13,45.84,2.35,0,0
2015-07-31 18:00,26.51,958.35,421.68,42.56,2.03,0,0
2015-07-31 19:00,27.02,861.85,419.6,43.43,2.45,0,0
2015-07-31 20:00,27.53,718.8,415.35,43.64,2.38,0,0
2015-07-31 21:00,27.66,535.24,422.17,43.74,2.74,0,0
2015-07-31 22:00,27.22,230.03,425.6,44.26,2.51,0,0
2015-07-31 23:00,25.82,26.84,420.73,49.17,1.94,0,0
2015-08-01 00:00,23.34,0,414.72,61.11,1.5,0,0
2015-08-01 01:00,20.51,0,407.83,75.99,2.66,0,0
2015-08-01 02:00,19.07,0,407.57,82.59,3.17,0,0
2015-08-01 03:00,18.46,0,406.99,86.85,3.41,0,0
2015-08-01 04:00,18.07,0,408.35,86.79,3.06,0,0
2015-08-01 05:00,18.97,0,406.98,79.77,2.84,0,0
2015-08-01 06:00,20.98,0,401.83,66.55,2.67,0,0
2015-08-01 07:00,21.43,0,400.76,67.24,2.26,0,0
2015-08-01 08:00,21.45,0,400.18,65.06,2.73,0,0
2015-08-01 09:00,21.17,0,398.29,65.52,3.17,0,0
2015-08-01 10:00,21.4,3.75,397.9,63.81,3.48,0,0
2015-08-01 11:00,21.22,25.35,400.27,64.96,3.73,0,0
2015-08-01 12:00,21.82,238.56,401.16,63.14,3.65,0,0
2015-08-01 13:00,22.95,317.16,409.7,62.39,3.8,0,0
2015-08-01 14:00,24.32,738.88,415.39,59.45,2.65,0,0
2015-08-01 15:00,25.6,873.32,414.93,53.57,3,0,0
2015-08-01 16:00,26.59,966.1,416.13,47.15,2.66,0,0
2015-08-01 17:00,27.39,991.97,416.89,41.04,2.1,0,0
2015-08-01 18:00,27.95,954.63,419.12,39.3,2.32,0,0
2015-08-01 19:00,28.22,862.63,428.2,38.41,2.57,0,0
2015-08-01 20:00,28.31,626.41,426.19,41.02,2.4,0,0
2015-08-01 21:00,28.56,540.17,424.64,39.65,1.98,0,0
2015-08-01 22:00,27.37,227.93,414.87,44.19,3.02,0,0
2015-08-01 23:00,26.12,29.41,407.15,45.44,2.64,0,0
2015-08-02 00:00,24.53,0,399.59,51.76,2.34,0,0
2015-08-02 01:00,22.35,0,396.11,64.11,2.92,0,0
2015-08-02 02:00,22.68,0,391.85,57.74,3.05,0,0
2015-08-02 03:00,20.53,0,391.39,69.4,2.53,0,0
2015-08-02 04:00,18.8,0,390.57,77.26,2.4,0,0
2015-08-02 05:00,17.5,0,390.02,84.23,2.78,0,0
2015-08-02 06:00,16.69,0,389.1,87.56,2.39,0,0
2015-08-02 07:00,16.03,0,389.98,91.11,2.5,0,0
2015-08-02 08:00,15.78,0,385.42,92.52,2.53,0,0
2015-08-02 09:00,15.61,0,381.44,92.68,2.66,0,0
2015-08-02 10:00,15.5,0,379.71,93.76,2.67,0,0
2015-08-02 11:00,15.9,25.72,378.82,91.51,2.3,0,0
2015-08-02 12:00,18.47,245.71,383.48,78.78,2.08,0,0
2015-08-02 13:00,21.3,343.54,397.45,64.01,2.12,0,0
2015-08-02 14:00,22,444.06,400.73,64.61,2.67,0,0
2015-08-02 15:00,23.17,768.33,405.36,59.91,1.83,0,0
2015-08-02 16:00,25.35,1006.36,410.37,44.23,1.9,0,0
2015-08-02 17:00,25.34,686.81,411.7,45.35,1.63,0,0
2015-08-02 18:00,25.15,521.38,417.54,51.34,0.74,0,0
2015-08-02 19:00,26.32,746.52,417.61,40.72,1.08,0,0
2015-08-02 20:00,26.26,601.62,411.87,43.93,1.22,0,0
2015-08-02 21:00,25.58,538.38,412.75,50.23,1.29,0,0
2015-08-02 22:00,23.86,226.52,411.41,62.31,1.08,0,0
2015-08-02 23:00,21.62,26.1,403.71,71.91,1.34,0,0
2015-08-03 00:00,19.6,0,399.64,82.98,1.94,0,0
2015-08-03 01:00,18.2,0,395.34,88.17,2.29,0,0
2015-08-03 02:00,17.43,0,393.31,91.03,2.39,0,0
2015-08-03 03:00,16.91,0,390.62,93.39,2.41,0,0
2015-08-03 04:00,16.56,0,391.46,93.27,2.31,0,0
2015-08-03 05:00,16.35,0,391.7,92.53,2.11,0,0
2015-08-03 06:00,16.47,0,390.94,93.11,1.87,0,0
2015-08-03 07:00,16.69,0,389.45,93.61,1.69,0,0
2015-08-03 08:00,16.42,0,388.18,94.43,1.97,0,0
2015-08-03 09:00,16.39,0,387.05,93.97,2.81,0,0
2015-08-03 10:00,16.67,0,385.33,92.64,2.7,0,0
2015-08-03 11:00,17.15,38.28,389.13,91.42,2.78,0,0
2015-08-03 12:00,19.23,227.53,391.19,73.47,1.66,0,0
2015-08-03 13:00,22.39,287.96,402.7,63.78,2.62,0,0
2015-08-03 14:00,24.26,721,407.84,59.54,1.53,0,0
2015-08-03 15:00,25.92,845.01,415.27,53.82,2.23,0,0
2015-08-03 16:00,26.83,951.71,416.43,46.91,2.42,0,0
2015-08-03 17:00,28.49,943.86,420.1,39.7,1.96,0,0
2015-08-03 18:00,29.38,762.89,415.96,36.65,2.03,0,0
2015-08-03 19:00,30.14,822.5,418.59,34.62,1.75,0,0
2015-08-03 20:00,30.76,664.7,414.8,34.38,1.53,0,0
2015-08-03 21:00,28.06,439.6,413.78,55.17,1.29,0,0
2015-08-03 22:00,26.35,212.07,415.14,62.48,1.37,0,0
2015-08-03 23:00,24.49,32.32,413.41,65.53,1.71,0,0
2015-08-04 00:00,22.77,0,406.5,76.07,1.92,0,0
2015-08-04 01:00,21.37,0,400.4,81.1,2.02,0,0
2015-08-04 02:00,20.58,0,401.71,82.67,1.79,0,0
2015-08-04 03:00,20.37,0,403.24,83.61,1.68,0,0
2015-08-04 04:00,20.7,0,401,79.12,2.65,0,0
2015-08-04 05:00,22.13,0,402.75,58.68,2.37,0,0
2015-08-04 06:00,24.37,0,402.42,59.27,2.54,0,0
2015-08-04 07:00,23.5,0,399.46,64.82,2,0,0
2015-08-04 08:00,23.83,0,398.41,62.67,2.07,0,0
2015-08-04 09:00,23.35,0,397.16,65.36,2.22,0,0
2015-08-04 10:00,22.52,0,394.77,70.51,2.53,0,0
2015-08-04 11:00,20.86,36.7,394.82,81.23,1.75,0,0
2015-08-04 12:00,22.29,176.48,397.41,76.35,1.47,0,0
2015-08-04 13:00,25.38,313.39,405.21,60.94,0.84,0,0
2015-08-04 14:00,26.71,681.49,410.71,60.42,1.57,0,0
2015-08-04 15:00,28.24,819.62,412.73,56.09,1.26,0,0
2015-08-04 16:00,28.46,458.95,409.85,59.96,1.35,0,0
2015-08-04 17:00,30.27,840.7,412.22,48.08,1.75,0,0
2015-08-04 18:00,29.19,430.1,413.89,56.84,1.51,0,0
2015-08-04 19:00,28.9,400.86,415.57,61.11,1.26,0,0
2015-08-04 20:00,28.42,414.15,411.59,67.24,0.87,0,0
2015-08-04 21:00,28.43,337.79,411.3,65.92,1.95,0,0
2015-08-04 22:00,27.67,174.7,409.92,68.87,1.25,0,0
2015-08-04 23:00,28.19,41.74,406.22,52.11,2.3,0,0
2015-08-05 00:00,26.07,0,402.24,65.81,1.96,0,0
2015-08-05 01:00,24.46,0,401.69,74.75,2.46,0,0
2015-08-05 02:00,23.17,0,396.86,81.31,2.18,0,0
2015-08-05 03:00,23.24,0,395.29,77.4,1.85,0,0
2015-08-05 04:00,22.94,0,396.11,79.16,1.18,0,0
2015-08-05 05:00,22.19,0,391.9,83.21,1.89,0,0
2015-08-05 06:00,22.01,0,390.17,82.01,1.55,0,0
2015-08-05 07:00,21.49,0,388.02,84.01,1.52,0,0
2015-08-05 08:00,22.31,0,387.67,78.72,1.66,0,0
2015-08-05 09:00,22.53,0,382.56,76.4,1.49,0,0
2015-08-05 10:00,22.06,0,374.61,79.67,1.19,0,0
2015-08-05 11:00,22.17,54.62,372.72,77.15,1.98,0,0
2015-08-05 12:00,22.81,166.52,374.51,75.87,2.75,0,0
2015-08-05 13:00,23.67,281.63,381.83,73.82,2.28,0,0
2015-08-05 14:00,25.01,462.46,390.74,68.49,1.54,0,0
2015-08-05 15:00,26.01,741.15,396.43,64.25,1.84,0,0
2015-08-05 16:00,26.7,772.62,400.5,61.44,2.21,0,0
2015-08-05 17:00,28.34,849.8,406.03,55.34,1.74,0,0
2015-08-05 18:00,29.49,812.92,411.86,50.4,1.93,0,0
2015-08-05 19:00,30.59,680.62,408.07,48.9,1.28,0,0
2015-08-05 20:00,30.52,640.6,403.88,47.71,2.18,0,0
2015-08-05 21:00,29.4,420,407.26,55.19,1.62,0,0
2015-08-05 22:00,28.26,182.69,408.15,60.16,1.68,0,0
2015-08-05 23:00,25.71,49.9,402.03,71.32,2.67,0,0
2015-08-06 00:00,23.87,0,393.56,79.81,3.38,0,0
2015-08-06 01:00,22.77,0,389.3,85.2,3.95,0,0
2015-08-06 02:00,22.41,0,385.45,86.42,3.52,0,0
2015-08-06 03:00,23.67,0,388.06,71.66,2.12,0,0
2015-08-06 04:00,23.15,0,388.25,76,2.83,0,0
2015-08-06 05:00,22.57,0,385.88,80.49,2.1,0,0
2015-08-06 06:00,21.78,0,379.37,86.2,1.19,0,0
2015-08-06 07:00,21.38,0,378.39,88.52,2.29,0,0
2015-08-06 08:00,21.27,0,377.8,87.98,2.09,0,0
2015-08-06 09:00,21.07,0,376.67,88.92,0.83,0,0
2015-08-06 10:00,21.35,0,378.92,82.34,0.36,0,0
2015-08-06 11:00,21.22,58.25,378.31,77.29,0.38,0,0
2015-08-06 12:00,21.9,180.19,380.46,69.65,0.45,0,0
2015-08-06 13:00,23.46,336.57,394.04,59.88,0.89,0,0
2015-08-06 14:00,23.01,292.07,399.99,61.44,1.05,0,0
2015-08-06 15:00,23.01,292.35,405.94,63.94,0.85,0,0
2015-08-06 16:00,23.35,484.48,412.32,62.2,1.26,0,0
2015-08-06 17:00,24.07,475.7,415.14,61.37,1.43,0,0
2015-08-06 18:00,24.2,649.35,423.33,63.76,1.46,0,0
2015-08-06 19:00,24.86,655.7,424.2,62.88,1.31,0,0
2015-08-06 20:00,25.22,498.42,419.84,63.74,1.59,0,0
2015-08-06 21:00,24.09,166.96,426.82,69.04,1.53,0,0
2015-08-06 22:00,23.45,108.73,425.5,73.19,1.44,0,0
2015-08-06 23:00,22.58,24.56,419.01,77.93,1.22,0.0061,0
2015-08-07 00:00,21.24,0,415.67,85.54,1.08,0.0061,0
2015-08-07 01:00,20.76,0,408.61,85.39,0.89,0.01219,0
2015-08-07 02:00,19.86,0,404.45,92.74,1.58,0.02438,0
2015-08-07 03:00,19.69,0,405.62,95.42,0.76,0.0061,0
2015-08-07 04:00,19.55,0,402.44,97.36,0.8,0,0
2015-08-07 05:00,19.63,0,398.07,95.74,0.99,0,0
2015-08-07 06:00,19.49,0,402.43,94.41,1.52,0,0
2015-08-07 07:00,19.23,0,403.56,93.21,1.96,0,0
2015-08-07 08:00,19.11,0,402.87,94.71,0.56,0,0
2015-08-07 09:00,18.97,0,402.59,95.2,0.87,0,0
2015-08-07 10:00,18.89,0,405.77,94.74,1.31,0,0
2015-08-07 11:00,18.7,22.32,407.21,92.86,2.43,0,0
2015-08-07 12:00,18.88,53.29,410.83,93.03,1.75,0,0
2015-08-07 13:00,19.37,195.1,413.71,90.66,2.06,0,0
2015-08-07 14:00,19.88,192.31,418.33,87.39,2.65,0,0
2015-08-07 15:00,20.07,289.65,415.43,86.3,3.14,0,0
2015-08-07 16:00,20.45,352.93,421.68,84.62,3.68,0,0
2015-08-07 17:00,21.2,618.71,424.25,80.92,4,0,0
2015-08-07 18:00,21.43,455.74,424.84,80.93,3.18,0,0
2015-08-07 19:00,20.96,178.69,426.3,83.73,1.6,0,0
2015-08-07 20:00,20.82,141.36,426.77,84.38,2.33,0,0
2015-08-07 21:00,20.58,127.59,416.24,84.89,2.88,0,0
2015-08-07 22:00,20.46,59.85,419.43,84.88,2.9,0,0
2015-08-07 23:00,20.1,12.87,415.62,86.53,1.81,0,0
2015-08-08 00:00,19.9,0,413.36,88.43,1.39,0,0
2015-08-08 01:00,19.76,0,403.71,88.64,1.56,0,0
2015-08-08 02:00,19.77,0,404.81,88.59,1.35,0,0
2015-08-08 03:00,19.65,0,400.61,89.25,1.55,0,0
2015-08-08 04:00,19.6,0,396.33,89.28,1.56,0,0
2015-08-08 05:00,19.67,0,397.17,88.18,1.32,0,0
2015-08-08 06:00,19.58,0,390.15,88.91,0.92,0,0
2015-08-08 07:00,19.46,0,385.78,89.12,0.78,0,0
2015-08-08 08:00,19.31,0,391.05,89.68,0.99,0,0
2015-08-08 09:00,19.48,0,389.49,88.97,1.93,0,0
2015-08-08 10:00,19.47,0,387.78,88.49,1.8,0,0
2015-08-08 11:00,19.4,22.58,384.33,88.71,1.07,0,0
2015-08-08 12:00,20.12,193.82,385.29,84.31,1.02,0,0
2015-08-08 13:00,21.77,276.88,387.72,74.25,1.73,0,0
2015-08-08 14:00,22.45,694.89,395.31,67.72,1.78,0,0
2015-08-08 15:00,23.55,592,405.46,64.65,0.99,0,0
2015-08-08 16:00,24.05,344.52,412,64,0.67,0,0
2015-08-08 17:00,24.27,450.98,411.38,66.36,0.97,0,0
2015-08-08 18:00,25.27,615.19,414.1,63.44,1.18,0,0
2015-08-08 19:00,25.34,409.23,410.86,65.67,1.22,0,0
2015-08-08 20:00,25.66,481.96,408.79,64.34,1.66,0,0
2015-08-08 21:00,24.58,169.68,405.49,72.38,0.85,0,0
2015-08-08 22:00,24.21,90.98,403.58,72,0.53,0,0
2015-08-08 23:00,23.84,57.71,400.87,73.06,0.58,0,0
2015-08-09 00:00,23.22,0,393.67,70.41,0.76,0,0
2015-08-09 01:00,22.62,0,388.4,69.02,0.95,0,0
2015-08-09 02:00,22.23,0,384.54,70.87,0.47,0,0
2015-08-09 03:00,21.44,0,378.8,76.81,0.6,0,0
2015-08-09 04:00,20.73,0,383.85,79.75,0.62,0,0
2015-08-09 05:00,20.28,0,380.78,81.61,0.54,0,0
2015-08-09 06:00,20.34,0,384.85,83.23,0.66,0,0
2015-08-09 07:00,20.05,0,383.14,86.1,0.85,0,0
2015-08-09 08:00,19.68,0,383.45,88.35,0.57,0,0
2015-08-09 09:00,18.61,0,379.53,93.74,1.11,0,0
2015-08-09 10:00,17.96,0,373.44,95.83,1.6,0,0
2015-08-09 11:00,18.03,34.59,367.83,95.15,1.04,0,0
2015-08-09 12:00,19.93,173.32,373.26,89.04,0.56,0,0
2015-08-09 13:00,22.41,297.73,384.88,74.69,0.6,0,0
2015-08-09 14:00,23.56,538.69,400.13,70.62,1.56,0,0
2015-08-09 15:00,24.38,680.53,407.38,69.97,2.55,0,0
2015-08-09 16:00,25.22,572.4,413.33,68.58,1.76,0,0
2015-08-09 17:00,26.47,966.24,421.3,63.76,1.97,0,0
2015-08-09 18:00,27.29,825.54,425.53,60.48,2.31,0,0
2015-08-09 19:00,27.48,612.03,425.2,59.41,2.43,0,0
2015-08-09 20:00,27.54,513.13,413.53,60.25,1.81,0,0
2015-08-09 21:00,26.94,287.14,407.45,65.85,1.25,0,0
2015-08-09 22:00,26.22,158.75,405.41,70.33,1.19,0,0
2015-08-09 23:00,25.04,42.23,404.66,76.84,0.6,0,0
2015-08-10 00:00,23.57,0,398.76,84.31,0.22,0,0
2015-08-10 01:00,23.5,0,392.48,82.1,0.87,0,0
2015-08-10 02:00,23.62,0,392.96,81.23,1.01,0,0
2015-08-10 03:00,23,0,392.64,83.83,0.61,0,0
2015-08-10 04:00,22.37,0,389.72,87.53,0.42,0,0
2015-08-10 05:00,22.02,0,390.53,90.14,0.59,0,0
2015-08-10 06:00,21.57,0,392.32,91.91,0.84,0,0
2015-08-10 07:00,22.09,0,391.08,86.78,0.95,0,0
2015-08-10 08:00,22.27,0,386.44,83.3,1.17,0,0
2015-08-10 09:00,21.72,0,378.17,85.6,1.55,0,0
2015-08-10 10:00,20.92,0,377.17,88.77,1.31,0,0
2015-08-10 11:00,20.61,29.04,377.76,89.64,1.11,0,0
2015-08-10 12:00,20.61,73.42,379.79,89.4,1.23,0,0
2015-08-10 13:00,20.47,117.23,392.39,91.52,1.4,0,0
2015-08-10 14:00,20.67,217.98,404.04,91.03,1.65,0,0
2015-08-10 15:00,20.84,147.19,409.14,91.87,1.45,0.01219,0
2015-08-10 16:00,21.17,210.14,419.46,93.41,1.23,0,0
2015-08-10 17:00,21.65,190.46,427.38,92.61,1.31,0,0
2015-08-10 18:00,22.45,217.31,425.68,90.57,1.72,0,0
2015-08-10 19:00,22.76,188.76,423.91,91.12,2.12,0,0
