"time","FLOW","TEMP","SALT","TRC_tr1","TRC_age","NCS_ss1","NCS_ss2","OXY_oxy","CAR_dic","CAR_pH","CAR_ch4","CAR_ch4_bub","SIL_rsi","NIT_amm","NIT_nit","PHS_frp","PHS_frp_ads","OGM_doc","OGM_poc","OGM_don","OGM_pon","OGM_dop","OGM_pop","OGM_docr","OGM_donr","OGM_dopr","OGM_cpom","PHY_cyano","PHY_cyano_IN","PHY_cyano_IP","PHY_green","PHY_green_IN","PHY_green_IP","PHY_diatom","PHY_diatom_IN","PHY_diatom_IP","BIV_filtfrac"
2014-12-01,0.0073,8.1573,0,1,0,1,1,347.0031,72.9466,6.88,0.0133,0,120.9013,0.7247,0.2623,0.0596,0.0119,14.2433,20.6528,0.6537,1.3074,0.0127,0.2957,192.2843,5.8833,0.114,20.6528,0,0,0,0,0,0,0,0,0,0
2014-12-02,0.0137,7.1406,0,1,0,1,1,355.8117,72.9578,6.88,0.0132,0,120.9013,0.7254,0.2623,0.0595,0.0119,14.242,20.6508,0.6527,1.3054,0.0126,0.2941,192.2665,5.8742,0.1134,20.6508,0,0,0,0,0,0,0,0,0,0
2014-12-03,0.0116,7.2818,0,1,0,1,1,354.5657,72.969,6.88,0.0131,0,120.9013,0.7262,0.2622,0.0594,0.0119,14.2406,20.6489,0.6517,1.3034,0.0125,0.2925,192.2487,5.8652,0.1128,20.6489,0,0,0,0,0,0,0,0,0,0
2014-12-04,0.0105,6.7773,0,1,0,1,1,359.0541,72.9801,6.88,0.013,0,120.9013,0.727,0.2621,0.0593,0.0119,14.2393,20.647,0.6507,1.3014,0.0125,0.2909,192.2309,5.8562,0.1122,20.647,0,0,0,0,0,0,0,0,0,0
2014-12-05,0.011,6.4572,0,1,0,1,1,361.9533,72.9913,6.88,0.013,0,120.9013,0.7277,0.2621,0.0592,0.0118,14.238,20.6451,0.6497,1.2994,0.0124,0.2893,192.213,5.8471,0.1116,20.6451,0,0,0,0,0,0,0,0,0,0
2014-12-06,0.0113,7.5093,0,1,0,1,1,352.5733,73.0025,6.88,0.0129,0,120.9013,0.7285,0.262,0.0591,0.0118,14.2367,20.6432,0.6487,1.2974,0.0123,0.2877,192.1952,5.8381,0.111,20.6432,0,0,0,0,0,0,0,0,0,0
2014-12-07,0.0116,6.0723,0,1,0,1,1,365.4929,73.0136,6.88,0.0128,0,120.9013,0.7293,0.262,0.059,0.0118,14.2354,20.6413,0.6477,1.2953,0.0123,0.2861,192.1774,5.8291,0.1104,20.6413,0,0,0,0,0,0,0,0,0,0
2014-12-08,0.0113,4.6343,0,1,0,1,1,379.2578,73.0248,6.88,0.0127,0,120.9013,0.73,0.2619,0.0589,0.0118,14.234,20.6394,0.6467,1.2933,0.0122,0.2845,192.1596,5.82,0.1098,20.6394,0,0,0,0,0,0,0,0,0,0
2014-12-09,0.0119,5.4459,0,1,0,1,1,371.3817,73.036,6.88,0.0126,0,120.9013,0.7308,0.2618,0.0588,0.0118,14.2327,20.6375,0.6457,1.2913,0.0121,0.283,192.1418,5.811,0.1091,20.6375,0,0,0,0,0,0,0,0,0,0
2014-12-10,0.0117,4.7508,0,1,0,1,1,378.1097,73.0471,6.88,0.0125,0,120.9013,0.7316,0.2618,0.0587,0.0117,14.2314,20.6355,0.6447,1.2893,0.0121,0.2814,192.124,5.802,0.1085,20.6355,0,0,0,0,0,0,0,0,0,0
2014-12-11,0.0121,3.1039,0,1,0,1,1,394.9028,73.0583,6.88,0.0124,0,120.9013,0.7323,0.2617,0.0586,0.0117,14.2301,20.6336,0.6437,1.2873,0.012,0.2798,192.1062,5.7929,0.1079,20.6336,0,0,0,0,0,0,0,0,0,0
2014-12-12,0.0116,3.7045,0,1,0,1,1,388.635,73.0695,6.88,0.0123,0,120.9013,0.7331,0.2616,0.0585,0.0117,14.2288,20.6317,0.6427,1.2853,0.0119,0.2782,192.0883,5.7839,0.1073,20.6317,0,0,0,0,0,0,0,0,0,0
2014-12-13,0.0113,4.1666,0,1,0,1,1,383.9262,73.0806,6.88,0.0121,0,120.9013,0.7339,0.2616,0.0584,0.0117,14.2274,20.6298,0.6417,1.2833,0.0119,0.2766,192.0705,5.7749,0.1067,20.6298,0,0,0,0,0,0,0,0,0,0
2014-12-14,0.0123,4.3758,0,1,0,1,1,381.8254,73.0918,6.88,0.012,0,120.9013,0.7346,0.2615,0.0583,0.0117,14.2261,20.6279,0.6406,1.2813,0.0118,0.275,192.0527,5.7658,0.1061,20.6279,0,0,0,0,0,0,0,0,0,0
2014-12-15,0.0109,4.6117,0,1,0,1,1,379.4812,73.103,6.88,0.0118,0,120.9013,0.7354,0.2614,0.0582,0.0116,14.2248,20.626,0.6396,1.2793,0.0117,0.2734,192.0349,5.7568,0.1055,20.626,0,0,0,0,0,0,0,0,0,0
2014-12-16,0.0105,5.8182,0,1,0,1,1,367.8621,73.1141,6.88,0.0117,0,120.9013,0.7362,0.2614,0.0581,0.0116,14.2235,20.6241,0.6386,1.2773,0.0116,0.2718,192.0171,5.7478,0.1048,20.6241,0,0,0,0,0,0,0,0,0,0
2014-12-17,0.0121,5.645,0,1,0,1,1,369.4927,73.1253,6.88,0.0115,0,120.9013,0.7369,0.2613,0.058,0.0116,14.2222,20.6221,0.6376,1.2753,0.0116,0.2702,191.9993,5.7387,0.1042,20.6221,0,0,0,0,0,0,0,0,0,0
